树立,58
材料,58
开口,58
一点点,58
九月,58
丢,58
辞职,58
依然,58
待,58
半年,58
灌输,58
治病,58
与其,58
外地,58
节省,58
婆婆,58
滋味,57
…,57
吸完,57
层,57
一块儿,57
每逢,57
有助于,57
万一,57
患上,57
尝,57
上瘾,57
(,57
网络,57
模范,57
和谐,57
成年,57
跳,57
用功,57
工业,57
亲眼,57
老家,57
增多,57
白天,57
爱上,57
老是,57
书本,57
女校,56
外国语,56
幸亏,56
表演,56
班上,56
脚,56
好玩,56
指出,56
突出,56
特,56
偶像,56
了不起,56
元,56
讲课,56
举行,56
往后,56
分手,56
人性,56
刻苦,56
头脑,56
风气,56
家境,56
发表,55
出发,55
这一切,55
一同,55
故乡,55
传给,55
游览,55
送到,55
俗话,55
合,55
星期天,55
消极,55
量,55
由此,55
烟草,55
表情,55
显示,55
相关,55
协调,55
加快,55
埋怨,55
凭,55
哲学,55
起码,54
人群,54
主妇,54
完了,54
酒店,54
头痛,54
言,54
怀疑,54
何必,54
幻想,54
回信,54
当兵,54
婚,54
所有人,54
繁荣,54
远离,54
书法,54
确定,54
推,54
代价,54
首都,54
美德,54
外表,54
气,54
念头,54
忙碌,53
土壤,53
羡慕,53
受伤,53
皆,53
拒绝,53
前提,53
极为,53
佩服,53
暂时,53
是非,53
到来,53
推荐,53
广州,53
早点,53
绝症,53
大都,53
练,53
社交,53
哪些,53
共,53
面试,53
话说,53
抽出,53
部,53
加油,53
和尚们,53
自行车,53
神,53
缓解,53
分为,52
自豪,52
不怎么,52
酒吧,52
竟,52
高科技,52
命,52
共存,52
能干,52
一见倾心,52
定,52
大连,52
交换,52
前者,52
偶尔,52
语文,52
全家人,52
看成,52
周,52
夫妇,52
不畏,52
亲身,52
植物人,52
大哥,52
见解,52
缺,52
胎儿,51
成家,51
第三者,51
久而久之,51
双,51
脾气,51
当年,51
操心,51
岂,51
伤,51
名胜,51
再者,51
较为,51
情感,51
固然,51
恨,51
回头,51
不准,51
生物,51
省,51
做错,51
反复,51
一刻,51
趁,51
鱼,51
觉,51
街道,51
自愿,51
执行,51
长处,51
一一,51
众多,51
研究生,51
接着,50
瘦,50
融洽,50
工人,50
高尚,50
跳舞,50
大小,50
估计,50
副,50
坏人,50
多余,50
发,50
发出,50
晚饭,50
含义,50
悲剧,50
四月,50
考完,50
受苦,50
校园,50
暴力,50
聊,50
宾馆,50
联合,50
病者,50
棒球,50
应付,50
渴望,50
必不可少,50
容忍,50
严,50
包,50
重病,50
看病,50
事实上,50
出门,50
入学,50
屋子,50
建筑,50
网上,49
联想,49
男孩,49
系统,49
怀念,49
毕业于,49
百害,49
勤奋,49
实话,49
假,49
就业,49
四十,49
1994年,49
必需,49
听从,49
结识,49
求职,49
进去,49
具备,49
立刻,49
青春,49
谈论,49
处境,49
悲观,49
体内,49
!,49
体力,49
谈到,49
自私自利,49
物品,49
投资,49
特此,49
外向,49
实习,49
节日,49
酒,49
项目,49
恐惧,49
还给,49
遍,48
宝贝,48
实力,48
得出,48
脏,48
长远,48
很少,48
商场,48
四日,48
一九九三年,48
家族,48
下决心,48
少数民族,48
倘若,48
套,48
下雨,48
真理,48
情侣,48
认定,48
扮演,48
未必,48
良心,48
保留,48
居民,48
高中生,48
封建,48
刺激,48
大家庭,48
器官,48
慎重,48
股,48
完整,48
听见,48
新时代,47
此时,47
荷兰,47
关爱,47
形容,47
可笑,47
反抗,47
充足,47
友情,47
倾向,47
风波,47
真实,47
刚才,47
心脏病,47
短期,47
说起,47
交朋友,47
机构,47
没意思,47
殿堂,47
传,47
微笑,47
狗,47
体现,47
就读,47
拍,47
教养,47
作家,47
俱乐部,47
姥姥,47
私人,47
后面,46
躺,46
身,46
上网,46
老实,46
钢琴,46
忽然,46
太太,46
不曾,46
住在,46
综上所述,46
单纯,46
没错,46
胖,46
赶,46
清,46
何,46
购买,46
身旁,46
消费,46
毕业生,46
发脾气,46
总统,46
悠久,46
石油,46
排,46
中年,46
25,46
详细,46
不禁,46
校长,46
付,46
圣经,46
相对,46
默默,46
喜好,45
固定,45
当天,45
起初,45
机关,45
优良,45
21,45
场面,45
散步,45
楼,45
抽完,45
收,45
头疼,45
走进,45
违反,45
硬,45
大陆,45
祖先,45
重点,45
不便,45
大米,45
后辈,45
所在,45
升,45
尚,45
包容,45
服务员,45
古人,45
温和,45
想来,45
南京,44
恩情,44
小朋友,44
处在,44
应用,44
障碍,44
阿姨,44
无奈,44
随,44
厕所,44
韩语,44
刊登,44
地点,44
竟然,44
相,44
买卖,44
遇见,44
圈子,44
破裂,44
喜,44
灰心,44
欺负,44
好友,44
不合,44
培训,44
财产,44
闻,44
除,44
甚至于,44
请求,44
天津,44
每人,44
着手,43
生产力,43
祖父母,43
试试,43
亲,43
称,43
拉,43
从此以后,43
六十,43
离家,43
第四,43
恰当,43
以致,43
死亡率,43
维护,43
机率,43
针对,43
否定,43
艰难,43
及格,43
年幼,43
手机,43
听懂,43
小姐,43
烟味儿,43
双亲,43
无论是,43
决不,43
舒适,43
银行,43
母亲节,43
歌声,43
担忧,43
定义,43
未婚,43
年老,43
转变,43
放在,43
望,43
作物,43
当事人,43
十五,43
流传,43
挣,43
复习,42
不至于,42
结构,42
人为,42
意外,42
陪伴,42
责备,42
信仰,42
说说,42
挨,42
不理,42
惊讶,42
前进,42
调整,42
大脑,42
言语,42
辜负,42
Z,42
海边,42
流泪,42
开玩笑,42
配合,42
心跳,42
负责人,42
补习,42
与此同时,42
带领,42
资金,42
依赖性,42
笔者,42
无形中,42
分担,42
林,42
时时刻刻,42
背后,42
描写,41
构成,41
共处,41
交际,41
遭到,41
大人们,41
探讨,41
男校,41
确保,41
本领,41
录取,41
接待,41
外貌,41
危害性,41
青春期,41
出色,41
好不容易,41
荣誉,41
三月,41
昆明,41
分班式,41
黑,41
纷纷,41
日新月异,41
恩惠,41
晚会,41
违法,41
店,41
全力以赴,41
心里话,41
履历表,41
笑话,41
惰性,41
染,41
群众,41
整体,41
领域,41
初次,41
留给,41
来源,41
推给,41
有空,41
教会,41
在外,41
陈,41
大姐,40
风,40
劳动节,40
害虫,40
跑到,40
网球,40
意愿,40
叔叔,40
星期一,40
罚,40
提起,40
规模,40
无辜,40
拼音,40
共同点,40
缘分,40
向前,40
一类,40
树,40
季节,40
戒掉,40
电子,40
正式,40
延长,40
本能,40
深受,40
是的,40
轻,40
副作用,40
平均,40
正面,40
播放,40
耳朵,40
游玩,40
法,40
在乎,40
分歧,40
走过,40
毅力,40
吉隆坡,40
哪怕,40
资格,40
北语,40
引发,39
天然,39
望子成龙,39
火,39
天后,39
对得起,39
古迹,39
求职信,39
美的,39
要命,39
吸烟率,39
礼仪,39
婚后,39
处世,39
遭受,39
如果说,39
词语,39
天生,39
买到,39
有钱人,39
一来,39
来不及,39
二十年,39
主修,39
弱点,39
魅力,39
凡是,39
单独,39
深厚,39
课本,39
查,39
产业,39
幼小,39
纠正,39
来信,39
运用,39
面积,39
景点,39
手里,39
系列,39
烦,39
评价,39
换句话说,39
实验,39
争吵,39
很难说,39
读者,39
进口,39
骑,39
繁忙,39
同志,39
排斥,39
二十多,39
药物,39
打水,39
添麻烦,38
吃完,38
爬,38
莫大,38
孙子,38
案件,38
高高兴兴,38
东南亚,38
日文,38
早晚,38
手术,38
遇,38
没事,38
施行,38
过量,38
对付,38
万事如意,38
背影,38
视为,38
暖和,38
获,38
加深,38
派,38
教书,38
失败是成功之母,38
处处,38
英,38
韩,38
以至,38
声响,38
静,38
心事,38
现年,38
记者,38
衣,38
出于,38
饭馆,38
看重,38
颗,38
好转,38
音乐家,38
千,38
养活,38
嫌,38
中年人,38
辛辛苦苦,38
期中,38
演员,38
华校,38
斗争,38
桂林,38
怀着,38
光明,38
阻碍,38
用来,37
名叫,37
仅仅,37
广播,37
出口,37
桌子,37
全体,37
上去,37
早晨,37
保存,37
疲劳,37
穷人,37
二十六,37
国籍,37
类型,37
医疗费,37
颜色,37
多久,37
视野,37
增强,37
困境,37
佳音,37
果然,37
苦难,37
虫子,37
优异,37
病魔,37
不利于,37
入,37
革命,37
联系人,37
二十四,37
书店,37
难得,37
画画,37
同校,37
一日,37
父,37
误解,37
面,37
所想,37
恐怖,37
栽培,37
转,37
陌生人,37
新一代,37
性,37
建,37
一味,37
度,37
水桶,37
反之,37
还好,36
优美,36
疑问,36
发言,36
大海,36
享有,36
精彩,36
迟,36
七月,36
辆,36
大牌,36
谋生,36
分班制,36
流行曲,36
全人类,36
仅,36
带有,36
混乱,36
局面,36
2000年,36
硕士,36
护士,36
这样子,36
非得,36
比率,36
途径,36
文,36
欧美,36
白纸,36
恶习,36
有没有,36
姑娘,36
人中,36
检查,36
心脏,36
早报,36
深信,36
责怪,36
共有,36
食堂,36
票,36
天堂,36
带团,36
烟气,36
前边,36
说服,36
休闲,36
时时,36
南方,36
人品,36
领悟,36
典型,36
弟妹,36
天真,36
听力,36
冠军,36
吸烟区,36
劝告,35
莫过于,35
极端,35
均,35
约,35
基于,35
块钱,35
词汇,35
消灭,35
/,35
个个,35
活跃,35
淘汰,35
原本,35
急,35
少女,35
陷入,35
加拿大,35
火车站,35
刚好,35
HSK,35
到达,35
水准,35
可贵,35
我等,35
好感,35
约束,35
阶层,35
印,35
旅途,35
要好,35
成千上万,35
写作,35
为难,35
无关,35
终生,35
总结,35
儿女们,35
钓鱼,35
衷心,35
固执,35
电视机,35
手续,35
补充,35
},35
不治之病,35
观光,35
离婚率,35
中都,35
过后,35
十二,35
自信心,35
侵犯,35
夜,35
一蹶不振,35
悲惨,35
绝望,35
烟雾,35
愈来愈,35
收音机,35
坚决,35
关,35
种子,35
补习班,35
五一,35
主题,34
印度,34
面子,34
打招呼,34
甜,34
国语,34
组,34
一手,34
中间,34
般,34
一百,34
仿佛,34
重男轻女,34
高考,34
在校,34
激动,34
技巧,34
作风,34
生下,34
交给,34
伙伴,34
与众不同,34
起居,34
考验,34
澳洲,34
总算,34
比起,34
外出,34
景色,34
句子,34
本质,34
显然,34
不和,34
回报,34
才华,34
人事,34
疯狂,34
供给,34
例,34
看作,34
顽皮,34
免费,34
不在乎,34
高等,34
他家,34
镜子,34
相亲,34
杭州,34
自然界,34
不孝,34
随之,34
擅长,34
尽早,34
长大成人,34
顾,34
毫不犹豫,34
搞好,34
照,34
偷,34
停,34
可靠,34
战胜,34
女士,34
摆,33
幸好,33
饭菜,33
不时,33
不单,33
须,33
厦门,33
限度,33
试卷,33
胜利,33
准确,33
吃到,33
免得,33
出外,33
舒畅,33
情网,33
吸引力,33
德国,33
白,33
报刊,33
生育,33
可悲,33
真诚,33
事务,33
洗澡,33
纸,33
没完没了,33
单身,33
交友,33
热心,33
任性,33
坦白,33
海,33
报,33
恩,33
母爱,33
级,33
不得,33
不堪设想,33
集团,33
博士,33
获悉,33
荣获,33
行政,33
警察,33
开阔,33
二十八,33
聚,33
好学,33
恋人,33
饮料,33
恶性,33
逛街,33
穿着,33
浅,33
哈尔滨,33
骗,33
块,33
主角,33
抓,33
失恋,33
服从,33
公务员,33
推动,33
唱片,33
安宁,32
动听,32
帅,32
单性,32
二十三,32
幼儿,32
媳妇,32
温馨,32
恋情,32
诞生,32
理智,32
荣幸,32
创作,32
空闲,32
一代人,32
上天,32
无知,32
表扬,32
广东话,32
开拓,32
雨,32
过时,32
看起来,32
时髦,32
教练,32
亲近,32
健全,32
属,32
笨,32
设备,32
岗位,32
周边,32
小组,32
想方设法,32
小康,32
忍心,32
难关,32
太阳,32
圆满,32
有害处,32
或多或少,32
抓住,32
爱好者,32
奖学金,32
婚礼,32
纠纷,32
晚辈们,32
名星,32
学术,32
判,32
论,32
自立,32
存,32
食粮,32
站在,32
新疆,32
北京市,32
身材,32
小弟,32
网吧,32
得以,32
丰富多彩,31
唯有,31
师长,31
某某,31
课余,31
会计,31
朵,31
中国话,31
乡下,31
采访,31
旁,31
大街,31
受害,31
大力,31
跟随,31
培育,31
讽刺,31
残酷,31
云南,31
二来,31
教材,31
公开,31
分成,31
警告,31
电视台,31
登,31
主观,31
能否,31
多多少少,31
慈祥,31
都市,31
相应,31
改掉,31
难民,31
功能,31
自在,31
象征,31
接下来,31
挖,31
早期,31
通知,31
英雄,31
优先,31
优势,31
全力,31
科学家们,31
待遇,31
促使,31
答复,31
放下,31
余,31
三十多,31
运气,31
普通人,31
彻底,31
吓,31
普普通通,31
背着,31
角落,31
十七日,31
反面,31
弹,31
中医,31
烟灰,31
剥夺,31
害羞,30
，，,30
成本,30
爬山,30
收拾,30
花园,30
喊,30
富,30
子孙,30
伦理,30
热烈,30
题,30
不可思议,30
4日,30
孝敬,30
趋向,30
解放,30
主见,30
抛弃,30
周到,30
最先,30
靠着,30
当做,30
何时,30
深造,30
这几天,30
不止,30
缘,30
判决,30
天地,30
念经,30
眼,30
取决于,30
模式,30
冲击,30
最少,30
里头,30
眼中,30
自力更生,30
偏见,30
老年,30
统一,30
亲手,30
行走,30
关节,30
班主任,30
清清楚楚,30
广东,30
大战,30
长相,30
牙齿,30
医学界,30
人命,30
井,30
顺其自然,30
地学,30
寻求,30
探望,30
纯,30
兄妹,30
挂,30
名牌,30
诗,30
目光,30
零用钱,30
少有,30
嫁,30
制作,30
无微不至,30
模特,30
科目,30
生涯,30
乃,30
口腔,30
老鼠,30
酷,29
迎接,29
做完,29
争,29
座位,29
踢,29
十多,29
厨房,29
与否,29
逛,29
经济学,29
课业,29
森林,29
习俗,29
料理,29
家务事,29
八十,29
随时随地,29
新来,29
不通,29
苦心,29
传播,29
旁人,29
色彩,29
挑选,29
操作,29
各位,29
用心,29
漫长,29
致命,29
复旦,29
理工,29
白白,29
心智,29
正如,29
接纳,29
二十七,29
之内,29
安康,29
世代,29
客户,29
兼,29
向上,29
灾难,29
来临,29
问候,29
百害无益,29
高度,29
男女老少,29
生于,29
顺序,29
职务,29
从未,29
开导,29
肺部,29
启示,29
及时,29
糟,29
典礼,29
一举两得,29
皇帝,29
苏州,29
罢了,29
水源,29
负起,29
短短的,29
知识分子,29
听歌,29
周杰伦,29
假日,29
自由自在,29
改进,29
混合班,29
反,29
最爱,29
技能,29
利于,29
滑雪,29
MP3,29
描述,28
用品,28
几百,28
并没有,28
心爱,28
199605,28
200307,28
产物,28
设立,28
功夫,28
道歉,28
这话,28
30岁,28
死掉,28
24,28
合法化,28
启蒙,28
黑色,28
效劳,28
终,28
中毒,28
五花八门,28
时有,28
面貌,28
害人,28
心思,28
孔子,28
躲,28
成绩单,28
推卸,28
除非,28
残忍,28
数字,28
伴随,28
美观,28
旅游团,28
马,28
诚恳,28
修,28
生产率,28
弊端,28
推到,28
响,28
议论,28
烟里,28
名誉,28
做起,28
敬佩,28
委屈,28
录用,28
年中,28
购物,28
难学,28
门口,28
带到,28
外界,28
助理,28
全班,28
销售,28
大阪,28
出世,28
不光,28
温习,28
深处,28
太过,28
就说,28
引人注目,28
生动,28
增进,28
最高,28
专长,28
看好,28
其二,28
愈,28
增产,28
灵活,28
打扮,27
1995年,27
心疼,27
干脆,27
减肥,27
信赖,27
困扰,27
上午,27
抵抗力,27
吸到,27
输,27
旋律,27
访问,27
3月,27
样,27
餐,27
身教,27
逼,27
眼界,27
变迁,27
形态,27
荒废,27
共识,27
异常,27
烟蒂,27
己,27
毒,27
两点,27
过世,27
广,27
从没,27
相当于,27
认,27
游,27
个人主义,27
长女,27
一律,27
标志,27
心愿,27
不妨,27
十六,27
供应,27
租,27
安乐而死,27
到过,27
理性,27
有事,27
十一,27
忙于,27
儒家,27
性质,27
星期六,27
注意力,27
超越,27
见识,27
谨慎,27
奉献,27
每日,27
昆虫,27
会议,27
中午,27
上进,27
填饱,27
无意,27
导师,27
坐享其成,27
短处,27
美国人,27
邀请,27
小伙子,27
学生会,27
口中,27
秩序,27
报名,27
决,27
收集,27
咖啡厅,27
忧虑,27
舞蹈,27
主持,27
纽约,27
老爸,27
气温,27
发病率,26
传来,26
出差,26
大胆,26
确认,26
二月,26
苹果,26
华裔,26
马来语,26
车上,26
靠近,26
尽可能,26
分辨,26
午饭,26
丧失,26
回顾,26
表达力,26
综合,26
害于,26
特征,26
深远,26
易,26
感染,26
公里,26
出名,26
装,26
一等,26
屡见不鲜,26
篮球,26
受害者,26
证据,26
气管,26
吃药,26
前天,26
生词,26
羽毛球,26
随信,26
随随便便,26
冷淡,26
作法,26
履历,26
专家们,26
毫不,26
特地,26
回避,26
神秘,26
造,26
目的地,26
呵护,26
十七,26
出路,26
赞扬,26
使用量,26
添,26
痛快,26
难处,26
事事,26
吸咽,26
家教,26
连续,26
神圣,26
几千,26
说道,26
累积,26
包装,26
拯救,26
姐弟,26
政治家,26
摸,26
摩擦,26
外祖父,26
资讯,26
传达,26
短暂,26
学识,26
早点儿,26
合班,26
小孩子们,26
26,26
在内,26
关照,26
乐意,26
工程,26
民俗,26
抽空,26
衰弱,26
日报,26
贴,26
呼吁,26
相知,26
规矩,26
从早到晚,26
贫富,26
特性,26
二哥,26
流下,25
文件,25
校内,25
现状,25
律师,25
有机,25
歌唱,25
大方,25
北,25
地铁,25
多半,25
七十,25
无意识,25
乡村,25
排行,25
打破,25
12,25
无比,25
妨碍,25
日期,25
万分,25
更新,25
剩,25
佳,25
节俭,25
来华,25
百货,25
学科,25
进来,25
超级,25
无形,25
皮肤,25
遇上,25
可不可以,25
造就,25
生活费,25
此后,25
嘴,25
嘴里,25
逝世,25
聘用,25
轮到,25
特意,25
课题,25
再有,25
沙沙声,25
位于,25
主流,25
莫名其妙,25
六月,25
菲律宾,25
多亏,25
6,25
心意,25
生产者,25
乖,25
十月,25
可想而知,25
浮现,25
出发点,25
母,25
相差,25
领导人,25
熟,25
长城,25
万物,25
劳动力,25
解,25
断,25
同胞,25
沉重,25
惭愧,25
不景气,25
工程师,25
宁可,25
人力,25
吸毒,25
十三,25
感激不尽,25
便利,25
末,25
妈的,25
吹,25
深夜,25
自修,25
攻读,25
女孩儿,25
提前,25
不免,25
故宫,25
了如指掌,25
主席,25
观众,25
人道主义,25
振作,25
渴死,25
成立,25
无公害,24
感叹,24
守,24
不管是,24
祝福,24
独生,24
公斤,24
众人,24
会话,24
异国,24
顾虑,24
他用,24
份子,24
尴尬,24
顾及,24
总体,24
激发,24
着火,24
玩耍,24
旅游局,24
到时候,24
根源,24
公布,24
乱七八糟,24
围绕,24
难看,24
书写,24
单调,24
落入,24
规范,24
鲁迅,24
心想,24
一月,24
计较,24
上级,24
研究所,24
泰语,24
蛮,24
照样,24
师范,24
搬家,24
高三,24
民众,24
摩擦声,24
往事,24
猪,24
后天,24
前年,24
15,24
老二,24
日渐,24
度假,24
指定,24
承诺,24
亲情,24
安全感,24
毫无疑问,24
一带,24
灭亡,24
极其,24
曲子,24
上个月,24
面包,24
老人们,24
开办,24
